image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW10123_23876508_2_v2_2x.jpg,MP002XW10123,Прямые джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 68%, Полиэстер - 24%, Вискоза - 6%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW10123_23876510_3_v2_2x.jpg,MP002XW10123,Прямые джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 68%, Полиэстер - 24%, Вискоза - 6%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW10123_23876512_4_v2_2x.jpg,MP002XW10123,Прямые джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 68%, Полиэстер - 24%, Вискоза - 6%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PHSV_22977413_1_v1_2x.jpg,MP002XW0PHSV,Джинсы-мом,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PHSV_22977414_2_v1_2x.jpg,MP002XW0PHSV,Джинсы-мом,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PHSV_22977415_3_v1_2x.jpg,MP002XW0PHSV,Джинсы-мом,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PHSV_22977416_4_v1_2x.jpg,MP002XW0PHSV,Джинсы-мом,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLADQ091201_24220440_1_v1_2x.jpg,RTLADQ091201,Широкие джинсы,мульти,Не указано,однотонный,Не указано,деним,высокая,пуговицы,Не указано,Не указано,Не указано,Не указано,"Хлопок - 98%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/R/T/RTLADQ091201_24220441_2_v1_2x.jpg,RTLADQ091201,Широкие джинсы,мульти,Не указано,однотонный,Не указано,деним,высокая,пуговицы,Не указано,Не указано,Не указано,Не указано,"Хлопок - 98%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/R/T/RTLADQ091201_24220442_3_v1_2x.jpg,RTLADQ091201,Широкие джинсы,мульти,Не указано,однотонный,Не указано,деним,высокая,пуговицы,Не указано,Не указано,Не указано,Не указано,"Хлопок - 98%, Эластан - 2%"
