image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZB9B_24667934_6_v1.jpeg,MP002XW0ZB9B,Юбки-трапеции и широкие,мульти,черный,однотонный,Не указано,текстиль,Не указано,молния,Не указано,Не указано,Не указано,"Вискоза - 48%, Полиэстер - 52%","Вискоза - 24%, Полиэстер - 70%, Эластан - 6%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17QF0_24276879_1_v2_2x.jpeg,MP002XW17QF0,Кожаные юбки,мульти,черный,однотонный,Не указано,кожа/замша,Не указано,Не указано,разрезы/вырезы,Не указано,Не указано,без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17QF0_24276880_2_v2_2x.jpeg,MP002XW17QF0,Кожаные юбки,мульти,черный,однотонный,Не указано,кожа/замша,Не указано,Не указано,разрезы/вырезы,Не указано,Не указано,без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17QF0_24276876_3_v2_2x.jpeg,MP002XW17QF0,Кожаные юбки,мульти,черный,однотонный,Не указано,кожа/замша,Не указано,Не указано,разрезы/вырезы,Не указано,Не указано,без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17QF0_24276863_4_v2_2x.jpeg,MP002XW17QF0,Кожаные юбки,мульти,черный,однотонный,Не указано,кожа/замша,Не указано,Не указано,разрезы/вырезы,Не указано,Не указано,без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17QF0_24276869_5_v2_2x.jpeg,MP002XW17QF0,Кожаные юбки,мульти,черный,однотонный,Не указано,кожа/замша,Не указано,Не указано,разрезы/вырезы,Не указано,Не указано,без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17QF0_24276881_6_v2_2x.jpeg,MP002XW17QF0,Кожаные юбки,мульти,черный,однотонный,Не указано,кожа/замша,Не указано,Не указано,разрезы/вырезы,Не указано,Не указано,без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17A22_24035117_1_v1_2x.jpeg,MP002XW17A22,Джинсовые юбки,мульти,серый,однотонный,Не указано,деним,Не указано,молния,Не указано,Не указано,Не указано,Без подкладки,"90% Хлопок, 10% Полиэстер"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17A22_24034906_2_v1_2x.jpeg,MP002XW17A22,Джинсовые юбки,мульти,серый,однотонный,Не указано,деним,Не указано,молния,Не указано,Не указано,Не указано,Без подкладки,"90% Хлопок, 10% Полиэстер"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17A22_24034922_3_v1_2x.jpeg,MP002XW17A22,Джинсовые юбки,мульти,серый,однотонный,Не указано,деним,Не указано,молния,Не указано,Не указано,Не указано,Без подкладки,"90% Хлопок, 10% Полиэстер"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17A22_24034934_4_v1_2x.jpeg,MP002XW17A22,Джинсовые юбки,мульти,серый,однотонный,Не указано,деним,Не указано,молния,Не указано,Не указано,Не указано,Без подкладки,"90% Хлопок, 10% Полиэстер"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17A22_24034946_5_v1_2x.jpeg,MP002XW17A22,Джинсовые юбки,мульти,серый,однотонный,Не указано,деним,Не указано,молния,Не указано,Не указано,Не указано,Без подкладки,"90% Хлопок, 10% Полиэстер"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17A22_24034955_6_v1_2x.jpeg,MP002XW17A22,Джинсовые юбки,мульти,серый,однотонный,Не указано,деним,Не указано,молния,Не указано,Не указано,Не указано,Без подкладки,"90% Хлопок, 10% Полиэстер"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IFHG_25365001_1_v1_2x.jpg,MP002XW0IFHG,Узкие юбки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 80%, Эластан - 15%, Шерсть - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IFHG_25365002_2_v1_2x.jpg,MP002XW0IFHG,Узкие юбки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 80%, Эластан - 15%, Шерсть - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IFHG_25365003_3_v1_2x.jpg,MP002XW0IFHG,Узкие юбки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 80%, Эластан - 15%, Шерсть - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IFHG_25365004_4_v1_2x.jpg,MP002XW0IFHG,Узкие юбки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 80%, Эластан - 15%, Шерсть - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW085EA_14721506_1_v2.jpeg,MP002XW085EA,Юбки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 65%, Полиэстер - 30%, Спандекс - 5%"
