image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XU0DGMA_23810127_2_v2_2x.jpg,MP002XU0DGMA,Махровые халаты,мульти,бежевый,Не указано,Не указано,махровая ткань,Не указано,Не указано,Не указано,Не указано,2,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XU0DGMA_23810128_3_v2_2x.jpg,MP002XU0DGMA,Махровые халаты,мульти,бежевый,Не указано,Не указано,махровая ткань,Не указано,Не указано,Не указано,Не указано,2,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XU0DGMA_23810129_4_v2_2x.jpg,MP002XU0DGMA,Махровые халаты,мульти,бежевый,Не указано,Не указано,махровая ткань,Не указано,Не указано,Не указано,Не указано,2,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17D4H_24143532_1_v2_2x.jpg,MP002XW17D4H,Брюки и шорты,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,2,Не указано,"Лен - 55%, Район - 45%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17D4H_24143533_2_v2_2x.jpg,MP002XW17D4H,Брюки и шорты,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,2,Не указано,"Лен - 55%, Район - 45%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17D4H_24143534_3_v2_2x.jpg,MP002XW17D4H,Брюки и шорты,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,2,Не указано,"Лен - 55%, Район - 45%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17D4H_24143535_4_v2_2x.jpg,MP002XW17D4H,Брюки и шорты,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,2,Не указано,"Лен - 55%, Район - 45%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW10095_23760979_1_v1.jpeg,MP002XW10095,Домашняя одежда,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW10095_23760984_2_v1.jpeg,MP002XW10095,Домашняя одежда,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW10095_23760989_3_v1.jpeg,MP002XW10095,Домашняя одежда,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
