image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XU04YLK_16810999_1_v1.jpg,MP002XU04YLK,Носки,мульти,серый,"животные, рисунки и надписи",Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 64%, Полиамид - 32%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XU04YLK_16811000_2_v1.jpg,MP002XU04YLK,Носки,мульти,серый,"животные, рисунки и надписи",Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 64%, Полиамид - 32%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PYIO_22615618_1_v1.jpg,MP002XW0PYIO,Носки,мульти,бежевый,"полоска, геометрия",Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 80%, Полиамид - 18%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PYIO_22615619_2_v1.jpg,MP002XW0PYIO,Носки,мульти,бежевый,"полоска, геометрия",Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 80%, Полиамид - 18%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZE5N_24791030_1_v1_2x.jpg,MP002XW0ZE5N,Колготки,мульти,коричневый,однотонный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 88%, Эластан - 12%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZE5N_24791031_2_v1_2x.jpg,MP002XW0ZE5N,Колготки,мульти,коричневый,однотонный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 88%, Эластан - 12%"
https://a.lmcdn.ru/img600x866/R/T/RTLADM996501_23971339_1_v1.jpg,RTLADM996501,Носки и колготки,мульти,"белый, красный, серый","геометрия, животные, полоска, рисунки и надписи",Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 50%, Переработанный полиэстер - 45%, Эластан - 4%, Переработанный полиамид - 1%"
https://a.lmcdn.ru/img600x866/R/T/RTLADM996501_23971340_2_v1.jpg,RTLADM996501,Носки и колготки,мульти,"белый, красный, серый","геометрия, животные, полоска, рисунки и надписи",Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 50%, Переработанный полиэстер - 45%, Эластан - 4%, Переработанный полиамид - 1%"
https://a.lmcdn.ru/img600x866/R/T/RTLADM996501_23971341_3_v1.jpg,RTLADM996501,Носки и колготки,мульти,"белый, красный, серый","геометрия, животные, полоска, рисунки и надписи",Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 50%, Переработанный полиэстер - 45%, Эластан - 4%, Переработанный полиамид - 1%"
https://a.lmcdn.ru/img600x866/R/T/RTLADM996501_23971342_4_v1.jpg,RTLADM996501,Носки и колготки,мульти,"белый, красный, серый","геометрия, животные, полоска, рисунки и надписи",Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 50%, Переработанный полиэстер - 45%, Эластан - 4%, Переработанный полиамид - 1%"
