image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0KWI2_23796790_5_v1.jpeg,MP002XW0KWI2,Топы и майки,мульти,черный,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 86%, Эластан - 14%"
https://a.lmcdn.ru/img600x866/R/T/RTLADQ177401_24191321_1_v1_2x.jpg,RTLADQ177401,Топы,мульти,Не указано,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 65%, Полиамид - 35%"
https://a.lmcdn.ru/img600x866/R/T/RTLADQ177401_24191322_2_v1_2x.jpg,RTLADQ177401,Топы,мульти,Не указано,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 65%, Полиамид - 35%"
https://a.lmcdn.ru/img600x866/R/T/RTLADQ177401_24191323_3_v1_2x.jpg,RTLADQ177401,Топы,мульти,Не указано,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 65%, Полиамид - 35%"
https://a.lmcdn.ru/img600x866/R/T/RTLADQ177401_24191324_4_v1_2x.jpg,RTLADQ177401,Топы,мульти,Не указано,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 65%, Полиамид - 35%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1EWEF_25169553_1_v1_2x.jpeg,MP002XW1EWEF,Вязаные топы,мульти,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза-70%, Полиамид-30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1EWEF_25169557_2_v1_2x.jpeg,MP002XW1EWEF,Вязаные топы,мульти,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза-70%, Полиамид-30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1EWEF_25169405_3_v1_2x.jpeg,MP002XW1EWEF,Вязаные топы,мульти,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза-70%, Полиамид-30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1EWEF_25169382_4_v1_2x.jpeg,MP002XW1EWEF,Вязаные топы,мульти,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза-70%, Полиамид-30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1EWEF_25169395_5_v1_2x.jpeg,MP002XW1EWEF,Вязаные топы,мульти,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза-70%, Полиамид-30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0FX94_25218462_1_v1_2x.jpg,MP002XW0FX94,Майки,мульти,синий,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 92%, Лайкра - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0FX94_25218463_2_v1_2x.jpg,MP002XW0FX94,Майки,мульти,синий,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 92%, Лайкра - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0BIHQ_16276884_1_v4.jpeg,MP002XW0BIHQ,Майки,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок 95%, Эластан 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0BIHQ_16276888_2_v4.jpeg,MP002XW0BIHQ,Майки,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок 95%, Эластан 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0BIHQ_16276885_3_v4.jpeg,MP002XW0BIHQ,Майки,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок 95%, Эластан 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0BIHQ_16276886_4_v4.jpeg,MP002XW0BIHQ,Майки,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок 95%, Эластан 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0BIHQ_16276887_5_v4.jpeg,MP002XW0BIHQ,Майки,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок 95%, Эластан 5%"
