image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17HFK_24259117_2_v2_2x.jpg,MP002XW17HFK,Слитные купальники,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 80%, Эластан - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW14B4H_23911150_1_v2_2x.jpg,MP002XW14B4H,Плавки с завышенной талией,лето,черный,однотонный,Не указано,бифлекс,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 81%, Эластан - 19%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW14B4H_23911151_2_v2_2x.jpg,MP002XW14B4H,Плавки с завышенной талией,лето,черный,однотонный,Не указано,бифлекс,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 81%, Эластан - 19%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0EDQU_11852199_1_v1_2x.jpg,MP002XW0EDQU,Слитные купальники,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Нейлон - 80%, Полиэстер - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0EDQU_11852200_2_v1_2x.jpg,MP002XW0EDQU,Слитные купальники,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Нейлон - 80%, Полиэстер - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW01G8E_23041217_1_v2_2x.jpg,MP002XW01G8E,Лифы-халтер,лето,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 91%, Спандекс - 9%","Полиамид - 80%, Спандекс - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW01G8E_23041218_2_v2_2x.jpg,MP002XW01G8E,Лифы-халтер,лето,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 91%, Спандекс - 9%","Полиамид - 80%, Спандекс - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0Q7IS_22833035_1_v3_2x.jpg,MP002XW0Q7IS,Плавки-бразилиана,лето,серебряный,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0Q7IS_22833036_2_v3_2x.jpg,MP002XW0Q7IS,Плавки-бразилиана,лето,серебряный,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0Z8GN_23126374_1_v5_2x.jpg,MP002XW0Z8GN,Плавки на завязках,лето,зеленый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 90%, Эластан - 10%"
