image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0M07P_18555849_6_v1.jpeg,MP002XW0M07P,Спортивные костюмы,мульти,серый,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 70%, Полиэстер - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0M4NO_18602817_1_v2.jpeg,MP002XW0M4NO,Спортивные костюмы,мульти,фуксия,однотонный,Не указано,флис,Не указано,без застежки,Не указано,Не указано,Не указано,Без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0M4NO_18602818_2_v2.jpeg,MP002XW0M4NO,Спортивные костюмы,мульти,фуксия,однотонный,Не указано,флис,Не указано,без застежки,Не указано,Не указано,Не указано,Без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0M4NO_18602754_3_v2.jpeg,MP002XW0M4NO,Спортивные костюмы,мульти,фуксия,однотонный,Не указано,флис,Не указано,без застежки,Не указано,Не указано,Не указано,Без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0M4NO_18602759_4_v2.jpeg,MP002XW0M4NO,Спортивные костюмы,мульти,фуксия,однотонный,Не указано,флис,Не указано,без застежки,Не указано,Не указано,Не указано,Без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0M4NO_18602762_5_v2.jpeg,MP002XW0M4NO,Спортивные костюмы,мульти,фуксия,однотонный,Не указано,флис,Не указано,без застежки,Не указано,Не указано,Не указано,Без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0M4NO_18602765_6_v2.jpeg,MP002XW0M4NO,Спортивные костюмы,мульти,фуксия,однотонный,Не указано,флис,Не указано,без застежки,Не указано,Не указано,Не указано,Без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17PAS_24270527_1_v1.jpeg,MP002XW17PAS,Спортивные костюмы,мульти,зеленый,однотонный,Не указано,толстовочный трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,100% Полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW17PAS_24270529_2_v1.jpeg,MP002XW17PAS,Спортивные костюмы,мульти,зеленый,однотонный,Не указано,толстовочный трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,100% Полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW17PAS_24270531_3_v1.jpeg,MP002XW17PAS,Спортивные костюмы,мульти,зеленый,однотонный,Не указано,толстовочный трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,100% Полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW17PAS_24270528_4_v1.jpeg,MP002XW17PAS,Спортивные костюмы,мульти,зеленый,однотонный,Не указано,толстовочный трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,100% Полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW17PAS_24270532_5_v1.jpeg,MP002XW17PAS,Спортивные костюмы,мульти,зеленый,однотонный,Не указано,толстовочный трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,100% Полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW17PAS_24270530_6_v1.jpeg,MP002XW17PAS,Спортивные костюмы,мульти,зеленый,однотонный,Не указано,толстовочный трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,100% Полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW0MVDZ_22880956_1_v1.jpeg,MP002XW0MVDZ,Спортивные костюмы,мульти,Не указано,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 80%, Полиэстер - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0MVDZ_22880958_2_v1.jpeg,MP002XW0MVDZ,Спортивные костюмы,мульти,Не указано,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 80%, Полиэстер - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0MVDZ_22880959_3_v1.jpeg,MP002XW0MVDZ,Спортивные костюмы,мульти,Не указано,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 80%, Полиэстер - 20%"
