image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0WTMC_19705659_2_v1.jpeg,MP002XW0WTMC,Платья-рубашки,мульти,коричневый,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 65%, Полиэстер - 30%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0WTMC_19705682_3_v1.jpeg,MP002XW0WTMC,Платья-рубашки,мульти,коричневый,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 65%, Полиэстер - 30%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0WTMC_19705665_4_v1.jpeg,MP002XW0WTMC,Платья-рубашки,мульти,коричневый,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 65%, Полиэстер - 30%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1461B_21855016_1_v1_2x.jpeg,MP002XW1461B,Платья-рубашки,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 65%, Полиэстер - 30%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1461B_21855015_2_v1_2x.jpeg,MP002XW1461B,Платья-рубашки,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 65%, Полиэстер - 30%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0LJ8U_18558760_1_v1_2x.jpg,MP002XW0LJ8U,Повседневные платья,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Вискоза - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0LJ8U_18558761_2_v1_2x.jpg,MP002XW0LJ8U,Повседневные платья,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Вискоза - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0LJ8U_18558762_3_v1_2x.jpg,MP002XW0LJ8U,Повседневные платья,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Вискоза - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0LJ8U_18558763_4_v1_2x.jpg,MP002XW0LJ8U,Повседневные платья,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Вискоза - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0YZAX_21128894_1_v1_2x.jpg,MP002XW0YZAX,Повседневные платья,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 74%, Полиэстер - 26%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0YZAX_21128895_2_v1_2x.jpg,MP002XW0YZAX,Повседневные платья,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 74%, Полиэстер - 26%"
