image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17XTS_24345479_2_v1.jpeg,MP002XW17XTS,Футболки,мульти,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17XTS_24345465_3_v1.jpeg,MP002XW17XTS,Футболки,мульти,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17XTS_24345770_4_v1.jpeg,MP002XW17XTS,Футболки,мульти,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17XTS_24345441_5_v1.jpeg,MP002XW17XTS,Футболки,мульти,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17XTS_24345504_6_v1.jpeg,MP002XW17XTS,Футболки,мульти,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZEGD_24718269_1_v1.jpeg,MP002XW0ZEGD,Лонгсливы,мульти,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZEGD_24718275_2_v1.jpeg,MP002XW0ZEGD,Лонгсливы,мульти,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZEGD_24718279_3_v1.jpeg,MP002XW0ZEGD,Лонгсливы,мульти,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZEGD_24718282_4_v1.jpeg,MP002XW0ZEGD,Лонгсливы,мульти,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZEGD_24718283_5_v1.jpeg,MP002XW0ZEGD,Лонгсливы,мульти,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IGJY_25413179_1_v1_2x.jpg,MP002XW0IGJY,Футболки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IGJY_25413180_2_v1_2x.jpg,MP002XW0IGJY,Футболки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW083S3_14688810_1_v1.jpeg,MP002XW083S3,Лонгсливы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW083S3_14688811_2_v1.jpeg,MP002XW083S3,Лонгсливы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW083S3_14688814_3_v1.jpeg,MP002XW083S3,Лонгсливы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW083S3_14688812_4_v1.jpeg,MP002XW083S3,Лонгсливы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW083S3_14688813_5_v1.jpeg,MP002XW083S3,Лонгсливы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW129K2_21913951_1_v1_2x.jpg,MP002XW129K2,Лонгсливы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW129K2_21913952_2_v1_2x.jpg,MP002XW129K2,Лонгсливы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
