image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0OZVY_22488276_3_v1_2x.jpg,MP002XW0OZVY,Джемперы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Шерсть - 37%, Полиэстер - 36%, Мохер - 27%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0OZVY_22488277_4_v1_2x.jpg,MP002XW0OZVY,Джемперы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Шерсть - 37%, Полиэстер - 36%, Мохер - 27%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17VEG_24897007_1_v1_2x.jpg,MP002XW17VEG,Свитеры,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Акрил - 53%, Полиэстер - 40%, Шерсть - 5%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17VEG_24897008_2_v1_2x.jpg,MP002XW17VEG,Свитеры,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Акрил - 53%, Полиэстер - 40%, Шерсть - 5%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17VEG_24897009_3_v1_2x.jpg,MP002XW17VEG,Свитеры,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Акрил - 53%, Полиэстер - 40%, Шерсть - 5%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17VEG_24897010_4_v1_2x.jpg,MP002XW17VEG,Свитеры,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Акрил - 53%, Полиэстер - 40%, Шерсть - 5%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZSRQ_25176869_1_v1_2x.jpg,MP002XW0ZSRQ,Кардиганы,"демисезон, зима",Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 60%, Вискоза - 40%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZSRQ_25176870_2_v1_2x.jpg,MP002XW0ZSRQ,Кардиганы,"демисезон, зима",Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 60%, Вискоза - 40%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZSRQ_25176871_3_v1_2x.jpg,MP002XW0ZSRQ,Кардиганы,"демисезон, зима",Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 60%, Вискоза - 40%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZSRQ_25176872_4_v1_2x.jpg,MP002XW0ZSRQ,Кардиганы,"демисезон, зима",Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 60%, Вискоза - 40%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IDUO_25342329_1_v1_2x.jpg,MP002XW0IDUO,Свитеры,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Шерсть - 50%, Экоакрил - 30%, Хлопок - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IDUO_25342330_2_v1_2x.jpg,MP002XW0IDUO,Свитеры,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Шерсть - 50%, Экоакрил - 30%, Хлопок - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IDUO_25342331_3_v1_2x.jpg,MP002XW0IDUO,Свитеры,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Шерсть - 50%, Экоакрил - 30%, Хлопок - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IDUO_25342332_4_v1_2x.jpg,MP002XW0IDUO,Свитеры,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Шерсть - 50%, Экоакрил - 30%, Хлопок - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17NV4_24316244_1_v1_2x.jpg,MP002XW17NV4,Джемперы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиакрил - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17NV4_24316245_2_v1_2x.jpg,MP002XW17NV4,Джемперы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиакрил - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17NV4_24316246_3_v1_2x.jpg,MP002XW17NV4,Джемперы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиакрил - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17NV4_24316247_4_v1_2x.jpg,MP002XW17NV4,Джемперы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиакрил - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0MP7K_25157414_1_v1.jpeg,MP002XW0MP7K,Джемперы,мульти,бежевый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 70%, Акрил - 19%, Шерсть - 9%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0MP7K_25157401_2_v1.jpeg,MP002XW0MP7K,Джемперы,мульти,бежевый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиэстер - 70%, Акрил - 19%, Шерсть - 9%, Эластан - 2%"
https://a.lmcdn.ru/img600x866/R/T/RTLAAP356101_14975714_1_v1_2x.jpg,RTLAAP356101,Водолазки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Шерсть - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLAAP356101_14975715_2_v1_2x.jpg,RTLAAP356101,Водолазки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Шерсть - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLAAP356101_14975716_3_v1_2x.jpg,RTLAAP356101,Водолазки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Шерсть - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLAAP356101_14975717_4_v1_2x.jpg,RTLAAP356101,Водолазки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Шерсть - 100%
