image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18D6X_24533610_1_v1.jpeg,MP002XW18D6X,Демисезонные куртки,демисезон,серый,однотонный,Не указано,Не указано,Не указано,молния,Не указано,Не указано,Не указано,100% Полиэстер,100% Нейлон
https://a.lmcdn.ru/img600x866/M/P/MP002XW18D6X_24533608_2_v1.jpeg,MP002XW18D6X,Демисезонные куртки,демисезон,серый,однотонный,Не указано,Не указано,Не указано,молния,Не указано,Не указано,Не указано,100% Полиэстер,100% Нейлон
https://a.lmcdn.ru/img600x866/M/P/MP002XW185U1_24737914_1_v2_2x.jpg,MP002XW185U1,Демисезонные пальто,демисезон,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,нет,Не указано,Полиэстер - 100%,"Шерсть - 50%, Полиэстер - 50%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW185U1_24737915_2_v2_2x.jpg,MP002XW185U1,Демисезонные пальто,демисезон,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,нет,Не указано,Полиэстер - 100%,"Шерсть - 50%, Полиэстер - 50%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW185U1_24737916_3_v2_2x.jpg,MP002XW185U1,Демисезонные пальто,демисезон,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,нет,Не указано,Полиэстер - 100%,"Шерсть - 50%, Полиэстер - 50%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW185U1_24737917_4_v2_2x.jpg,MP002XW185U1,Демисезонные пальто,демисезон,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,нет,Не указано,Полиэстер - 100%,"Шерсть - 50%, Полиэстер - 50%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW185U1_24737918_5_v2_2x.jpg,MP002XW185U1,Демисезонные пальто,демисезон,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,нет,Не указано,Полиэстер - 100%,"Шерсть - 50%, Полиэстер - 50%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IO2Q_25521587_1_v1_2x.jpg,MP002XW0IO2Q,Демисезонные куртки,демисезон,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,нет,Не указано,Полиэстер - 100%,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IO2Q_25521588_2_v1_2x.jpg,MP002XW0IO2Q,Демисезонные куртки,демисезон,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,нет,Не указано,Полиэстер - 100%,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0IO2Q_25521589_3_v1_2x.jpg,MP002XW0IO2Q,Демисезонные куртки,демисезон,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,нет,Не указано,Полиэстер - 100%,Полиэстер - 100%
