image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0WP6M_25020364_5_v1_2x.jpeg,MP002XW0WP6M,Блузы с длинным рукавом,мульти,зеленый,цветочный,Не указано,шелк,Не указано,пуговицы,Не указано,Не указано,Не указано,Без подкладки,"Полиэстер - 80%, Вискоза - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0WP6M_25020366_6_v1_2x.jpeg,MP002XW0WP6M,Блузы с длинным рукавом,мульти,зеленый,цветочный,Не указано,шелк,Не указано,пуговицы,Не указано,Не указано,Не указано,Без подкладки,"Полиэстер - 80%, Вискоза - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0TL1B_24017750_1_v1_2x.jpg,MP002XW0TL1B,Блузы с длинным рукавом,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0TL1B_24017751_2_v1_2x.jpg,MP002XW0TL1B,Блузы с длинным рукавом,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0TL1B_24017752_3_v1_2x.jpg,MP002XW0TL1B,Блузы с длинным рукавом,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0TL1B_24017753_4_v1_2x.jpg,MP002XW0TL1B,Блузы с длинным рукавом,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW174WZ_24022656_1_v1_2x.jpg,MP002XW174WZ,Блузы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW174WZ_24022657_2_v1_2x.jpg,MP002XW174WZ,Блузы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW174WZ_24022658_3_v1_2x.jpg,MP002XW174WZ,Блузы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW174WZ_24022659_4_v1_2x.jpg,MP002XW174WZ,Блузы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17TPE_25039246_1_v1_2x.jpg,MP002XW17TPE,Блузы,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Вискоза - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17TPE_25039247_2_v1_2x.jpg,MP002XW17TPE,Блузы,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Вискоза - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17TPE_25039248_3_v1_2x.jpg,MP002XW17TPE,Блузы,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Вискоза - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17TPE_25039249_4_v1_2x.jpg,MP002XW17TPE,Блузы,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Вискоза - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17C3R_24064214_1_v1_2x.jpeg,MP002XW17C3R,Рубашки,мульти,голубой,клетка,Не указано,фланель,Не указано,пуговицы,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17C3R_24064215_2_v1_2x.jpeg,MP002XW17C3R,Рубашки,мульти,голубой,клетка,Не указано,фланель,Не указано,пуговицы,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17C3R_24064216_3_v1_2x.jpeg,MP002XW17C3R,Рубашки,мульти,голубой,клетка,Не указано,фланель,Не указано,пуговицы,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17C3R_24064220_4_v1_2x.jpeg,MP002XW17C3R,Рубашки,мульти,голубой,клетка,Не указано,фланель,Не указано,пуговицы,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17C3R_24064222_5_v1_2x.jpeg,MP002XW17C3R,Рубашки,мульти,голубой,клетка,Не указано,фланель,Не указано,пуговицы,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17C3R_24064225_6_v1_2x.jpeg,MP002XW17C3R,Рубашки,мульти,голубой,клетка,Не указано,фланель,Не указано,пуговицы,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17ZK0_24422940_1_v1_2x.jpg,MP002XW17ZK0,Блузы,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 97%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17ZK0_24422941_2_v1_2x.jpg,MP002XW17ZK0,Блузы,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 97%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17ZK0_24422942_3_v1_2x.jpg,MP002XW17ZK0,Блузы,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 97%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17ZK0_24422943_4_v1_2x.jpg,MP002XW17ZK0,Блузы,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 97%, Эластан - 3%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZIPS_24793411_1_v1_2x.jpeg,MP002XW0ZIPS,Блузы,мульти,фиолетовый,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,"Вискоза - 50%, Натуральный шелк - 25%, Полиэстер - 25%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZIPS_24793414_2_v1_2x.jpeg,MP002XW0ZIPS,Блузы,мульти,фиолетовый,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,"Вискоза - 50%, Натуральный шелк - 25%, Полиэстер - 25%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZIPS_24793410_3_v1_2x.jpeg,MP002XW0ZIPS,Блузы,мульти,фиолетовый,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,"Вискоза - 50%, Натуральный шелк - 25%, Полиэстер - 25%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZIPS_24793412_4_v1_2x.jpeg,MP002XW0ZIPS,Блузы,мульти,фиолетовый,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,"Вискоза - 50%, Натуральный шелк - 25%, Полиэстер - 25%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZIPS_24793413_5_v1_2x.jpeg,MP002XW0ZIPS,Блузы,мульти,фиолетовый,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,"Вискоза - 50%, Натуральный шелк - 25%, Полиэстер - 25%"
https://a.lmcdn.ru/img600x866/X/D/XD001XW00U2O_24653143_1_v1.jpeg,XD001XW00U2O,Рубашки,мульти,желтый,однотонный,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/X/D/XD001XW00U2O_24653136_2_v1.jpeg,XD001XW00U2O,Рубашки,мульти,желтый,однотонный,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 95%, Эластан - 5%"
